amount,gas_price,time_diff,sender_ops,receiver_ops,wallet_age,network_congestion,ip_reputation,is_fraud
45662.895222298,452.9775124719816,2614.450977849722,916,501,2147,0.6115091462688628,0.3327261032102846,1
25572.00651905828,210.0169377248017,3593.8786938819744,991,588,2484,0.7055467246539414,0.5143694458363085,0
25080.799571413107,490.3916902506071,2194.9173647071298,524,294,1402,0.9293989340443963,0.7256401147228578,0
39916.77599654909,180.29399889863444,2996.5948247505526,467,85,979,0.14174711690371256,0.7932526626275433,0
32501.69689958048,419.8144631412893,5679.896055175228,484,662,359,0.08274881639606191,0.44880533107951526,0
35101.32419411259,135.62880351281206,8640.339056329614,600,286,1357,0.6256962802217865,0.36210873425825674,0
39791.675545110695,47.31491775502509,3708.7565022319145,904,181,1848,0.24610196777876903,0.579348877834517,0
44501.36703746014,25.549347220162343,3206.7857052635786,598,596,22,0.3428094173381233,0.2788395070893134,1
16906.377891008276,307.02252905594395,7817.920607461201,284,470,1515,0.1708009100405895,0.8088518292716391,0
18785.3918024708,162.6710991200588,224.3615929412054,232,501,3183,0.35821149876310177,0.8947225528283217,0
4708.157172645041,227.3247414331559,3020.8330464856926,220,898,405,0.2821862414767876,0.181620584952638,0
28918.224248398736,411.13704744438974,4521.762968360484,404,199,1027,0.8327742681885609,0.6516946046828476,0
1806.7542670991368,131.57296199045305,6006.656702323401,675,806,2506,0.1475265385166914,0.8810393379616202,0
23285.244926441683,161.2397136001075,1560.699691633959,407,313,2413,0.42280586984794233,0.600666769870635,0
27136.805289031756,424.21473067874695,4328.600695113108,27,801,197,0.36106759551996903,0.18365944474697615,1
14334.197193892938,251.453513938317,5663.048038772357,710,945,1753,0.191682865220546,0.23896787370951067,0
29545.754695844847,415.55593185571894,5102.5535596901755,882,988,494,0.31730744234642727,0.21738810741130943,0
1534.707494453081,193.493241698495,5745.553325357891,978,796,1637,0.7410484961543997,0.26489682944787685,0
1877.0359555732286,205.20129060528316,6624.016434788474,574,766,2566,0.8073959548940732,0.7537393891791907,0
41131.80202737632,91.89779727134557,3793.7887540483043,698,191,3383,0.35262878612406146,0.7161557847978255,0
18015.93016414903,459.0094682615335,636.4510541857487,485,694,285,0.38315004989324475,0.550565984393143,0
6361.7550274677205,449.42401006617865,555.6572674343037,800,134,3148,0.6519821617328071,0.1387792386418083,1
26116.94057013967,492.266337136739,8587.160598733526,227,446,1537,0.5468011768842187,0.5302393062739076,0
38501.977719399554,207.19909231315864,6774.224426363769,174,95,584,0.49502852607151504,0.016738174250716997,0
10798.893164567191,411.1213214617346,7641.870406704286,275,548,1090,0.7933881667950599,0.06485312592716774,1
31148.294886191823,213.3273285193381,9288.053318840028,89,842,2568,0.9036807702145168,0.013978457709924452,0
4276.519775038462,232.60640657127664,7505.468978616047,777,118,1323,0.34170077802157195,0.8403872817009428,0
2593.5692412186986,416.699702861464,6923.043454018786,128,147,3262,0.03136091802854557,0.5394567756987869,0
26572.41803209172,96.90971773433587,6557.619813210123,961,902,3569,0.3778838012687332,0.8898113359624246,0
27036.349729289224,117.95235788625864,2585.8079894196403,646,930,77,0.3115492690771495,0.6531229141506404,0
31875.120775895346,164.21683779394937,9572.9449880684,594,8,2167,0.6594280808501674,0.7887825867064374,0
36307.30577279585,396.20772592502817,5420.488876228888,508,390,1949,0.7963845843973595,0.06394707280493572,0
48792.845452332105,192.59925919036056,2220.8167387966096,165,681,2409,0.3139829054826696,0.8176013049707888,0
25819.854411576755,185.50242205757317,2098.3411281069234,208,111,1577,0.08061255585588012,0.5773000602827366,0
16154.594082332886,499.42000917506846,8152.67758834925,971,217,3492,0.3692575139783225,0.35323805894008353,0
39761.3578764875,198.06501011874494,2502.160993702652,594,883,1167,0.4866631746819772,0.3622052102811345,0
13548.90424059109,131.4075627946376,414.3598361186303,557,246,2236,0.27525497738412064,0.9478701909651489,0
21954.18132107475,315.3747023184622,4284.179887119187,251,783,1608,0.34993558952249915,0.9456217837274961,0
3932.0345032998753,402.9211764579504,8173.522812283306,278,150,1927,0.5526746360381004,0.6968951960247416,0
1277.283663338721,44.10783852434804,4144.454967895976,77,900,1524,0.7365784558464394,0.7941465112182913,0
48132.79424974947,313.25719325785275,8035.495421261582,555,969,856,0.5517664941962794,0.7484557166701205,0
41800.64622440517,27.510373381310128,8272.127036519427,685,598,2207,0.4065167984335315,0.780344506920035,0
34801.750562623965,267.90285197996377,8577.085857177795,841,56,1500,0.887898505441792,0.7149803788542579,0
20453.55769126935,135.9258662413265,5889.03951767613,567,786,532,0.7260426717805266,0.07381480103031068,0
8672.98306034158,160.254431859861,6994.737754647241,993,107,2449,0.8575576227846036,0.6266437810134501,0
7830.2877631275915,238.8770223513675,2618.6644224596744,198,893,237,0.6925538632575619,0.5855071958626171,0
12519.642479248121,464.28265576533767,997.0694603696285,989,536,1036,0.3443077633692999,0.36288006856680777,0
27465.840968658962,358.22698022805946,5327.851963748428,607,227,1145,0.5141017268408159,0.25067613893339646,0
35732.650175776114,469.05434217940325,105.91786779068266,34,195,1154,0.7477691979599397,0.6773090744755617,0
33013.26686211939,333.38579223375206,4657.431935738572,364,786,1202,0.891685915404735,0.0017387306509550893,0
14003.895508327683,13.482796073051233,1021.0259913337509,366,345,556,0.5961072783090661,0.4836845863501855,0
47743.715380353075,140.13674670036204,1084.2921560206644,571,596,1918,0.6595183111567962,0.07977776053100771,1
36897.46686562147,453.8285630829832,8707.847080512902,466,39,3291,0.8533728052674198,0.09213782991236363,1
27722.15908504492,325.28830527419495,6405.217871241124,254,89,1682,0.41901810540490547,0.5005427534584914,0
30589.920104255267,491.00714591943466,6452.378463050613,748,189,696,0.42981537011087545,0.7108223974517598,0
20985.807120765217,86.42236941696486,4044.826307224055,211,845,3638,0.9281473843703133,0.5289268782739455,0
12394.072165162861,155.4064382221945,4132.601913942739,184,334,1416,0.8649230377138006,0.5235052437104396,0
17805.074205776567,187.5601531633478,3031.146617323828,55,862,2140,0.5683843304011464,0.07695564646174935,0
37894.72706211381,170.01333090198216,4343.64189706747,80,556,1187,0.9812743588943056,0.7118602228229179,0
729.5304966014959,133.4758497734415,5871.291901562429,212,232,1753,0.9671088902176284,0.19049390159138402,0
5812.471298940743,227.29820072082114,1865.971918159025,206,796,2702,0.6042692270653018,0.43108345173984475,0
2309.67207466742,324.7260804509919,2616.9083008345315,691,286,483,0.32237895021991936,0.8013759553238483,0
2046.0328279253172,162.51589221448106,4947.589886388397,881,51,2532,0.15818290998877416,0.9750542218552256,0
42774.47459471025,49.052962423985285,3847.86454222499,298,801,3618,0.43523489410215643,0.6327262408765172,0
35185.85639040738,357.18093817765003,8194.883186249186,708,366,1390,0.7770235115916209,0.5395386765518076,0
23713.949716075385,234.91811233282164,8216.888102065426,656,978,2834,0.3581153530279757,0.6496017763724867,0
4900.729690943564,282.676329984131,3359.9868091057156,152,832,1385,0.2897179461169215,0.5951844897586172,0
24585.87759709045,233.14632201031839,4508.007720603593,801,436,2838,0.6837184845397855,0.8179901617010427,0
23678.853821320477,446.27517669290603,9765.877321822032,802,796,1274,0.6048911259363156,0.9337584132460218,0
8668.36147680166,283.78504861152624,8274.77808525231,205,887,3584,0.643618943556473,0.23728748072429973,0
21698.243945406273,462.40565152735735,2156.6825986940607,42,485,2366,0.051357133073152594,0.23794324151495394,0
19931.251672524697,260.1819173624401,2802.3617493095894,594,73,2691,0.4469527951115376,0.940064410294569,0
30796.3464016303,153.3681994977381,834.8950343825417,345,910,314,0.8111455090646678,0.47742927209569397,0
31758.331606873515,184.16686771633633,6778.263643859037,96,965,1903,0.9847365821539561,0.7574759835813267,0
2274.7474485045054,265.8433538565449,3169.021310813236,289,739,3174,0.11946580370831883,0.4240442292143466,0
18736.884605177296,269.69482452445425,5365.998211680455,486,822,1987,0.7229102390777217,0.7877250000153188,0
31296.737186554677,346.7954737589849,7681.446004955615,988,177,317,0.3378712343140806,0.10937998212581501,0
25161.781566418584,120.00248737144908,8360.36707029015,292,7,1865,0.39947306316479647,0.011426831645560798,0
42825.927161004234,332.8330209830958,3253.7109043014484,237,624,1856,0.5774752122320358,0.4447737278912328,0
32938.09464463106,391.50812410656863,2372.5456460504292,361,940,694,0.14826447305859358,0.07853049410222246,0
8155.09200980067,341.53007483882516,8485.378872481344,912,828,85,0.11910357814885253,0.9964160869827059,0
3537.7316825474877,246.0957738106195,3812.769988848219,678,257,487,0.18373015389364478,0.46741552489276605,0
32124.539717533717,495.92351904724865,8219.999203977919,889,563,1430,0.11983626437791572,0.2015853848961675,0
1335.3004139756745,208.35844797331595,1497.7165300996162,642,995,2944,0.02216413450678789,0.8993490839217831,0
29292.92130786043,62.229401144116316,9119.102912819211,130,806,2332,0.9275578590952861,0.8277243124145177,0
47012.10976883363,412.5370655495981,4831.30825871363,310,578,1995,0.936215720435158,0.8174171564125905,1
28777.95415201519,113.97859725140492,1701.416886679199,525,369,2553,0.08957015793009393,0.19671931772200035,0
19414.61461106403,359.50993072219666,5350.727995809518,10,964,77,0.9823440774065765,0.9536752450513284,0
32167.978039933234,97.69837853041169,8700.172817694425,498,74,1383,0.4672406566283973,0.2531294743845248,0
22918.061995670916,18.269921520390294,3893.311755084033,68,99,1553,0.048064626532344445,0.38135659301952096,0
27285.383297903587,88.30131585662258,1780.6972634949657,413,187,3104,0.8855623423256461,0.4436541451352852,0
47073.82579073849,194.72446132215273,5765.603996001458,500,620,1476,0.6788190671714867,0.787663285601042,0
19311.270863660706,62.24294109360116,8344.687669114832,782,226,235,0.950282737150369,0.22943277982690202,0
48059.91628555747,106.8627512754842,1213.625624978913,677,768,1330,0.8898930030597404,0.8906994869340785,0
45268.478591383624,384.66687606535254,414.1789356953497,607,702,852,0.5034858564297248,0.09033525995402458,1
9797.598828116928,387.24296790879407,563.0293064690784,940,679,2769,0.23943354397209693,0.9888276436764947,0
3477.371430749521,410.5692313235786,2304.964148132589,924,747,3230,0.45402459349814517,0.9599894778914422,0
5047.892288857558,422.1660659083203,73.1192825351158,615,63,2601,0.04127090429180991,0.3856324818039555,0
920.9090643209709,216.01358836074016,4286.784826735939,349,672,3188,0.5546483747112431,0.8700751099637848,0
4731.203608188861,435.0993337398289,6977.524764263777,586,373,2505,0.26430061346574485,0.8403474662379056,0
34153.508603083676,267.7090687568811,7104.610846893893,795,405,1011,0.8221331916661143,0.6407344259370283,0
3568.720536526847,240.592587298644,6367.151561258741,191,597,1877,0.049061004984917944,0.7395055126922042,0
15955.591758385128,362.0828012079301,2962.0717259366083,1,407,2912,0.6703137699959594,0.8976315875951357,0
42245.31679536303,114.77102156635453,7359.403463313606,629,890,693,0.7532152755840861,0.6471399565261831,0
1173.3640674339351,396.8537146454613,5764.918027492637,231,228,1890,0.869725741851058,0.6663964544084579,0
40725.2794446209,220.4382550174396,8611.805849753979,515,15,3386,0.4831448609156548,0.19962790519279894,1
14099.920190922263,72.37475286184261,4780.107354641231,12,129,1016,0.3434813308563769,0.4734186570440345,0
5917.059732806596,68.4628376233141,1801.5550844246388,702,669,1793,0.5871381814751231,0.025137600933124116,0
34839.890896553894,90.80430448488306,6346.564865058434,26,94,1183,0.23958591780748495,0.13024083893749072,0
31450.852910526402,446.38063977945336,1507.927215117639,604,756,1172,0.5589943815721543,0.7421225500857891,0
43874.82595621738,495.55953290693327,9631.45213159773,765,403,2632,0.8780387713051494,0.6063697615801261,1
36756.20147975625,184.9171616086289,7032.881569154662,403,801,494,0.9065378315940729,0.4640237605137425,0
40176.01170993858,153.1504875805958,7563.243242035734,504,379,806,0.5134549742452633,0.13023506239927163,1
14108.908282839611,117.19777657122528,6792.716497829833,948,88,568,0.5257086592364424,0.8093363069029234,0
8880.202793548344,413.67007381195026,975.6859432786805,610,838,1710,0.08068115445952351,0.2947612101573711,0
37533.23143452651,112.51166638524928,4653.051664568804,662,10,806,0.28764393088650264,0.7975662502190428,0
40343.66861597053,462.80416366583216,6514.187287599564,933,686,3166,0.674739065363821,0.868270890952392,1
49525.352048613655,337.00168569592853,2293.6357952622857,799,687,2778,0.9381456688995016,0.41172524921174525,0
20636.75766880221,449.5926179179054,6795.05311888388,999,951,1099,0.39776494594205847,0.45786451425967356,0
18607.18410878123,281.4648286531317,8198.87276383926,797,530,2518,0.5274643593157476,0.36323780872222633,0
38822.883907492425,348.4331324694234,2749.3723011850093,284,455,2958,0.8680259864081561,0.6021535711218554,0
17046.76897724836,313.5344693222768,1996.113042327551,549,522,725,0.17344087392720098,0.4297304548755265,0
46538.5587069222,417.28577359866046,8831.611463351097,565,92,1596,0.9114187508134981,0.5126659666293504,1
42922.05346463216,419.5717974810817,52.044408196395366,444,443,2620,0.5029196009978909,0.8802926849888283,1
21455.411428477168,298.99856992411134,2557.5449093944458,707,999,18,0.23150555408042406,0.125566306792668,1
37546.04467889696,319.92874817158844,4067.3633084193466,248,290,2707,0.7592414187504629,0.0006771346657665767,0
37729.59827549327,461.71920104393666,6722.629961897101,343,298,2378,0.03605748919339258,0.9999279129199515,0
5165.162203108271,465.634577142835,9970.635238247272,729,610,1561,0.0012583216360729788,0.88157958235859,0
45128.61980491154,335.482394108639,3708.246867187267,762,603,1462,0.38560955717990497,0.15951657582252732,1
25267.56609866838,13.799596304850136,9488.092379522588,494,810,1687,0.861962203185853,0.5736735924826051,0
41324.608730726,61.16149522943109,3667.806144154042,470,113,3024,0.2209696744863172,0.31805498713596925,0
16009.279555520281,430.3918405694639,6955.323013914542,933,451,2465,0.2471322594093397,0.1490198270189097,1
44777.20619252506,51.509917021692736,1653.7536365428743,549,391,3635,0.7020973553036585,0.6734478650623913,0
19466.191919920813,114.62439861898253,4604.1325450616905,175,783,3359,0.3190153057204882,0.9856091381533822,0
551.7741975001151,122.96787330860938,8712.748059040738,653,999,1895,0.7065564167539281,0.37831801692479805,0
45270.04500119899,304.1150371921534,3200.0118013000842,939,931,463,0.42426978672248006,0.9941871365553734,0
4573.420972538816,292.55007096304445,1052.1154665474608,470,821,3533,0.5102437700834068,0.35621646376894545,0
15972.488743144839,151.81458647599615,5227.181087291713,945,1,2526,0.4414697734761456,0.7240461955042796,0
47503.59773286974,111.729569128537,4395.402909371479,876,398,3036,0.6863731088439003,0.4468112209887709,0
47530.85127540843,384.62069463016314,2295.473347232152,343,755,3078,0.4995857893065566,0.22060009624132515,0
28676.160027283073,468.3735162469283,9056.161699949036,546,105,1897,0.7991165272735176,0.030050323778817556,1
31595.542236368266,35.87478315905496,6016.907213128713,339,244,1677,0.5819477817445547,0.25601975090656814,0
22427.791643696204,75.25842672538279,3471.8015009705437,405,218,390,0.8233579808098257,0.8245531461653025,0
